logFC	AveExpr	t	P.Value	adj.P.Val	B
GPR126	-0.961139426307063	2.2354547042996	-2.72166133828483	0.01035552907996	1	-3.20754903883366
CCDC23	-0.363500318296369	3.12903438925522	-2.72074978125383	0.0103787166378156	1	-3.20958269327844
ASH2L	-0.634957830575127	3.66390893441052	-2.72066828982423	0.0103807919125297	1	-3.20976447746627
LRR1	0.463097497047142	3.19611199780346	2.7176612825224	0.0104576395415864	1	-3.2164698923896
UBR1	-0.442297298737483	3.32379380286505	-2.71675621651421	0.0104808730466487	1	-3.21848722462886
GTDC1	-0.53429061642009	3.1586165683007	-2.71326592483651	0.0105709212101642	1	-3.22626294357736
RNH1	-0.552082045570857	6.63628976410132	-2.70894121935011	0.0106834955614162	1	-3.23588895364946
VNN3	0.827486497087496	1.35719184237137	2.70747975875949	0.0107217895945692	1	-3.23913973792904
TUBA3E	-0.151441196187947	0.0400016294319093	-2.70236009548701	0.0108569473069059	1	-3.25051897644403
CTAG2	-0.293291115465674	0.0952533378171197	-2.70227534749906	0.0108591979036268	1	-3.25070722877579
RPL36AL	0.500136943756022	8.00337947487994	2.70163459515897	0.0108762279881602	1	-3.25213042492567
LOC101928766	-0.021748909015485	0.0129210382329025	-2.69613481386609	0.0110234272939994	1	-3.26433749322108
DOCK7	-0.511469238555828	3.03810731164276	-2.69394748113812	0.0110824833826519	1	-3.26918807269785
SORBS2	-0.943052908235753	1.33222183161737	-2.69075687178006	0.0111691545229388	1	-3.27625907265172
CHMP4A	0.414268248204364	4.11184273952671	2.68922898513931	0.011210881368022	1	-3.2796433008836
RGS2	0.921757072787556	4.97987026589486	2.68806631211911	0.0112427311629962	1	-3.28221778257814
OR52E6	-0.0323122572671586	0.00733360821389596	-2.68549088044666	0.0113135810717507	1	-3.28791801605907
PARN	-0.306377171359205	4.16886973380617	-2.68367426128096	0.0113638053223925	1	-3.29193669602189
FRMD7	-0.0878791175502744	0.0468778593628047	-2.68207618789619	0.0114081585519155	1	-3.29547050081267
RYR3	-0.403769068646669	0.381879391983502	-2.68133689818435	0.0114287312817664	1	-3.29710483732519
OR5M11	-0.0347036135068626	0.0149074851128528	-2.68127368639867	0.0114304919180978	1	-3.29724456550237
TMEM234	-0.371982064016013	2.53635893776157	-2.68083616655066	0.0114426850546682	1	-3.29821163609083
DCUN1D3	0.832725933453803	3.83817160093376	2.67662519371712	0.0115606587462643	1	-3.30751426499395
CCL3	1.5595628245243	4.82242542453776	2.67658726196747	0.0115617265472803	1	-3.30759801967273
SLC7A6	-0.402804852737773	1.57721170783771	-2.67583946631867	0.0115827961383621	1	-3.30924902681291
MANEA	-0.430557400514627	2.86792643104754	-2.67551475124994	0.0115919562751703	1	-3.3099658525559
CASC1	-0.0448784798147918	0.0607069175156949	-2.67490171398529	0.0116092682495915	1	-3.31131901530281
ERI3	-0.458428924307897	4.56206454891494	-2.67012670712316	0.0117449366419045	1	-3.32185223260448
GRIN2A	-0.0983920725300005	0.0521273587111721	-2.66895151756979	0.0117785512241662	1	-3.32444276785732
KRTAP11-1	-0.542518619660448	0.155664424090402	-2.66727177491723	0.0118267528249721	1	-3.32814426579447
PRMT5	0.423738215695061	4.75258639852208	2.66580018194458	0.0118691317394514	1	-3.33138587178763
MFGE8	-0.695178620729519	5.16753027187751	-2.66430654313924	0.0119122895593235	1	-3.33467488242131
CD164	-0.337894380289925	6.6031385358811	-2.65974645625157	0.012044952876985	1	-3.34470902421372
MAMDC2	-0.823713940194654	1.15545736342462	-2.65916660157922	0.0120619200184383	1	-3.34598417169358
BRWD1	-0.323570376843146	3.8334940698968	-2.65907861729186	0.0120644964646256	1	-3.34617764087378
PLEK	1.07069132664058	4.42764231750546	2.65812681878315	0.0120924006454681	1	-3.34827029678033
RABGGTA	0.689481017311555	4.06190692399682	2.65681229196929	0.0121310374585	1	-3.35115967752782
WASH3P	-0.17511744840196	0.47314083901581	-2.65435870471418	0.0122034601161688	1	-3.35655032937724
HGSNAT	-0.644127000437119	3.43555249737635	-2.65328701191312	0.0122352189270285	1	-3.35890389828644
FLJ41941	-0.120854085557791	0.0878357956424402	-2.65117999868907	0.0122978821827569	1	-3.36352939612386
LATS1	-0.391774216189554	3.43711444038528	-2.6504113273808	0.0123208166754802	1	-3.36521626809376
INTS9	0.378172980075748	2.41035298704618	2.64479127850788	0.0124897076619977	1	-3.37754016789353
ILF3-AS1	0.525616665610604	2.35222284492761	2.64351486734098	0.0125283634745314	1	-3.38033681738733
FRYL	-0.43522929690397	3.74187157977481	-2.6417421504709	0.0125822336614877	1	-3.38421945678943
FAM171B	-0.735083706560846	1.51173039149474	-2.64033437589311	0.0126251665667316	1	-3.38730160817529
L3MBTL1	-0.255700832474832	0.337196460115937	-2.63688091142598	0.0127310622037084	1	-3.39485810393387
ACVR1C	-0.436683220505501	0.809883118200998	-2.63642493789644	0.0127451052967773	1	-3.39585534327409
DR1	-0.348516172607789	5.41595075591522	-2.63623192804652	0.0127510539422987	1	-3.396277433279
MMP9	-1.05814248147356	5.69851102013388	-2.63414950689555	0.0128153987459356	1	-3.40083018807095
PXDNL	-0.186756971728864	0.238396531664552	-2.63403708972089	0.0128188808657972	1	-3.40107589795617
CCL18	1.28000794930444	5.24395012213793	2.63100236593904	0.0129132130024938	1	-3.40770634774236
BBS1	-0.435089845892294	1.35898512982586	-2.62920286949932	0.0129694520640874	1	-3.41163568476912
CLEC4F	-0.112016562630701	0.0963210025000282	-2.62838948449223	0.0129949468295511	1	-3.41341120713236
TLX1NB	0.0268818704746849	0.0271954217675709	2.62733333030904	0.0130281201715528	1	-3.41571613990288
MBTPS1	-0.216888914852682	4.77932151261616	-2.62473433625089	0.013110087415646	1	-3.42138560878652
FLJ12825	-0.0851987116054417	0.0698246862198773	-2.6241028280358	0.0131300758887083	1	-3.4227626425013
CERS2	-0.582209883960115	4.91499300658989	-2.62360238715952	0.0131459358445931	1	-3.42385372651466
CLEC4E	0.801849605005846	1.4535611959939	2.62252777222029	0.0131800524147804	1	-3.42619619926365
C14orf2	0.428717265425778	6.89314863331441	2.61976828289075	0.013268035458127	1	-3.43220857796863
HLA-DQB2	-1.2678674711771	2.81666349793936	-2.61861680884394	0.0133049092233488	1	-3.43471620729147
WHSC1L1	-0.60537735713161	3.72904508640764	-2.61767978392932	0.0133349855815366	1	-3.43675629526334
DISP2	-0.719357630521003	0.744879811870342	-2.61336312337327	0.013474354199998	1	-3.44614844340564
CCRL2	0.677068323735796	1.96601299448464	2.61316927272779	0.013480644387394	1	-3.44656998741041
CSRNP1	0.656277525730729	3.9146023646473	2.61292570150861	0.0134885517876326	1	-3.44709962427123
EDIL3	-1.12060885873739	3.1101227740463	-2.61187544812191	0.0135226967938507	1	-3.44938299794161
SPSB4	-0.438800308807844	0.345438411890921	-2.61067730539675	0.0135617474231085	1	-3.45198717728262
HBE1	-0.330557216747208	0.0696512132585737	-2.60619748430149	0.0137086818866569	1	-3.46171729418721
FAM114A1	-0.520465814526678	4.19384608854692	-2.60023987021163	0.0139063661109537	1	-3.47464042009813
TLE4	0.554544920111974	3.47838257835172	2.60019059069155	0.0139080122187622	1	-3.47474723633054
LEMD1	-1.04168894767231	1.20831309475856	-2.6001742974522	0.0139085565093606	1	-3.47478255258823
SSBP2	-0.637037231524701	1.80918006274638	-2.59967904476858	0.0139251102704809	1	-3.47585596449578
CD207	-1.37331540953998	1.71431015296462	-2.59339209217952	0.0141368385535421	1	-3.48947079852497
SUN2	-0.393394105213273	4.49194688938816	-2.59189072389637	0.0141878385037685	1	-3.49271895204649
HOTAIR	-0.119702412087651	0.123566224585683	-2.59093432673053	0.0142204148439229	1	-3.49478744419578
RBFADN	-0.0748513505383495	0.0644984990097538	-2.58830967057258	0.0143101696828215	1	-3.50046149152449
CC2D1B	-0.370625965285944	2.78781174259942	-2.58685368028477	0.0143601850744707	1	-3.50360747513949
ERLIN2	-0.527588288256669	3.90458093157982	-2.58499010948357	0.0144244368274207	1	-3.5076324444146
LOC100505515	-0.0233111295685934	0.00743134984574149	-2.58498068384532	0.0144247624755159	1	-3.50765279725624
AZIN1	-0.412969359349779	5.71377484569606	-2.58274079006045	0.0145023416028684	1	-3.51248804398449
SERINC3	-0.457250963254082	6.21817227317502	-2.58181086292317	0.0145346627319216	1	-3.51449467052988
ALAD	0.442520309388995	3.04762054466158	2.58163644827131	0.0145407321922163	1	-3.51487097560297
STRIP1	-0.370893878869046	3.74423492363394	-2.58078184410188	0.0145705053950714	1	-3.51671457133518
ZNF324B	-0.277644074328127	1.52916047187029	-2.57800677138437	0.0146675732134109	1	-3.52269835467139
TECPR2	0.278866429989809	2.30112665221108	2.5754425608881	0.014757795180132	1	-3.52822372883275
LOC102546294	0.0362880204913911	0.059084873005112	2.57501078437971	0.0147730375186285	1	-3.52915376987858
IPP	-0.441842928222066	2.29474966749945	-2.57474777356092	0.0147823292956698	1	-3.52972024187577
ESYT2	-0.433007091910372	4.56655565838124	-2.57070449368917	0.0149258521051312	1	-3.53842388679161
TTTY16	-0.454387545480822	0.160104909095432	-2.56761406984513	0.0150364166361482	1	-3.54507036011756
NDUFB1	0.533022163559139	7.01588850809851	2.56630005057487	0.0150836559366491	1	-3.54789479196811
OSBPL9	-0.459989834983847	4.29935974356446	-2.56610817571798	0.0150905653144415	1	-3.54830714003981
CERS5	-0.270697231219702	3.51988570716388	-2.56571155160492	0.0151048569208644	1	-3.54915943982721
GZMB	1.15836158521421	3.70806699359898	2.56472828338939	0.0151403409492388	1	-3.55127199821824
PRUNE	-0.284243180546776	2.98545793661039	-2.55987077447146	0.0153167675356366	1	-3.56170059456717
ATP5G1	0.451643358863943	6.22658701401538	2.55837641157394	0.0153714230728112	1	-3.56490623478763
TMEM80	-0.550511395797407	2.69943593762847	-2.55571747622121	0.0154691165723576	1	-3.5706070218451
C15orf65	-0.188386682840728	0.339948433054862	-2.55556601587464	0.0154746986400436	1	-3.57093163719507
VTCN1	-0.562243317352472	0.311686816009804	-2.55538281050199	0.0154814531485422	1	-3.57132427273791
FAM43A	1.25076746033442	3.81576005932613	2.55063049725169	0.0156576151386168	1	-3.58150269255911
FAM73A	-0.427357290257626	2.40381150464992	-2.54900048823269	0.0157184611488175	1	-3.58499094280275
NBPF11	-0.0306140743810696	0.0654499850294183	-2.54851439277645	0.0157366485095973	1	-3.58603091182725
CCL4	1.32316151014989	4.75579487435587	2.54664092031562	0.0158069261754993	1	-3.59003785870281
DNAAF2	0.316476942993707	2.68540782084147	2.54415042370368	0.0159007968029938	1	-3.59536147497467
CGB7	-0.200936016442061	0.289092098134165	-2.54167925607878	0.0159944455698932	1	-3.60064037479622
RIPK3	-0.768300168381684	2.03564727213915	-2.5411837717818	0.0160132836795499	1	-3.60169841877267
ZNF836	-0.302393070092569	1.50126458225385	-2.5411476937452	0.0160146561485072	1	-3.60177545352747
FAM53C	0.300673624035753	3.31149117480086	2.54069374037683	0.0160319345436032	1	-3.60274468470917
CRISPLD1	-0.704350459022371	0.971050535926067	-2.53928595020738	0.0160856270194595	1	-3.60574971511837
LOC284344	-0.0693838445605623	0.0496101067664638	-2.53583358060628	0.016217999642786	1	-3.61311438474766
LOC102723854	-0.627779659525961	0.202771902504653	-2.53012696457497	0.0164390036669338	1	-3.62527330877591
OR51Q1	-0.0770438653903015	0.0252573580950187	-2.5295270476258	0.016462397150615	1	-3.62655047966629
D2HGDH	0.458308043770276	2.04681229712182	2.52834062593625	0.0165087512221439	1	-3.6290756763241
MAST2	-0.389609942558161	2.52647268913068	-2.52768909116042	0.0165342579944106	1	-3.63046207767616
CNEP1R1	0.312188994118876	3.61082271269638	2.52599787433093	0.016600636115789	1	-3.63405971206394
C5orf55	0.510407254202868	1.51500575903646	2.52415446405476	0.016673266462347	1	-3.63797927734413
MRPL12	0.629414481181851	4.43291783395547	2.52310749000836	0.0167146471039146	1	-3.64020456714553
NOP9	0.487990661230619	3.64997879263268	2.52265357282443	0.0167326170447488	1	-3.64116915416586
NAMPT	0.992586646575842	6.52634477810656	2.52264682972393	0.0167328841283081	1	-3.6411834825777
SMEK3P	-0.0324248511071576	0.00927829322798323	-2.52118312884426	0.0167909517776111	1	-3.64429309713627
IL36A	2.20112866089242	2.28305058744808	2.52002395039999	0.0168370697416854	1	-3.64675490546739
MAPK8IP3	-0.573208194766592	2.33932276333379	-2.51847842782109	0.0168987393807414	1	-3.65003604095932
MXRA7	-0.598553408714871	4.93011874484637	-2.51550045824131	0.0170181519540933	1	-3.65635447222504
TXLNA	-0.282396814103377	4.64767631159721	-2.51431113996129	0.0170660581265432	1	-3.65887648572977
IGFN1	-0.310266151950639	0.251819120196038	-2.51311376548499	0.0171144138388636	1	-3.66141477934604
PPEF1	-0.45781897127825	0.548114397019972	-2.51259645192052	0.017135344317609	1	-3.66251117398931
RPL7A	0.483495213737545	9.87836830987415	2.51217554215867	0.017152391637029	1	-3.66340313924323
TTBK2	-0.423848781470838	1.95883470474756	-2.51115684450294	0.0171937144880485	1	-3.66556148588722
SRGN	0.984288104090824	6.86167773938092	2.51052829999273	0.0172192565742173	1	-3.66689291132355
KIAA1430	-0.326529137774279	3.90407785543294	-2.50996731863344	0.0172420825099747	1	-3.66808103198307
TMEM115	0.245937509693497	3.88211005807183	2.50879081136941	0.0172900439730436	1	-3.67057221901236
GSTZ1	0.73415524982205	3.49374210374247	2.50580378443984	0.0174123635213245	1	-3.67689357152075
IL6	1.70692657321785	3.63458074685622	2.50489497955132	0.0174497365447357	1	-3.67881584805047
SNORA75	1.06584688131967	5.70349177386496	2.50388051937385	0.0174915413667155	1	-3.6809610524602
WWC3	-0.374058972815106	2.92437739706898	-2.50386749929121	0.0174920785070647	1	-3.68098858129341
PLEKHA6	-0.322213432419328	0.453846818635499	-2.50030589391949	0.0176395811172326	1	-3.68851541380466
FUT10	-0.403826835920776	1.90045591722169	-2.49131449344303	0.0180170452931614	1	-3.70748520397642
LECT2	-0.0354714354877688	0.0125354016984297	-2.49067518808819	0.0180441635911862	1	-3.70883224404382
SH3GLB1	-0.521339035690603	4.57839171438051	-2.48991347849609	0.0180765229086959	1	-3.71043689101414
SULF2	-0.880437998378847	5.73450121020214	-2.48938910677524	0.0180988304181485	1	-3.71154136105765
GLYR1	-0.28048986431827	4.27841114887044	-2.48791284097477	0.0181617683776413	1	-3.71464993980364
C21orf67	0.240716049005566	0.881573627500591	2.4866881661935	0.0182141323084946	1	-3.71722780090815
C9orf153	-0.0285844524386188	0.0294447200738346	-2.48529671703965	0.0182737949030335	1	-3.72015567456527
GPR89A	-0.365569623872976	1.73151042030111	-2.48421344630666	0.0183203672926361	1	-3.72243431831036
TGFB3	-0.933377724208691	3.75304399201726	-2.48060536864761	0.0184762723068131	1	-3.73001902771431
EFCAB14	-0.327111430377798	4.97931672754211	-2.48039701963189	0.0184853120633077	1	-3.73045678099652
C8orf48	-0.20892358906674	0.27376037934291	-2.47447535723552	0.018743937852002	1	-3.74288815802855
SPATS2L	-0.461181816963284	4.38383546250238	-2.47344662233974	0.0187892035708797	1	-3.74504574042478
LINC00668	-0.789455407134776	0.490872715036506	-2.47336270292763	0.0187929005477392	1	-3.74522171922019
G0S2	1.63990201423205	4.3554401741443	2.47212087893275	0.0188476855981244	1	-3.74782534918505
E4F1	-0.215715277427815	3.07094114135585	-2.47167288500494	0.0188674854115919	1	-3.74876440409768
TARS2	-0.326173376009445	2.95737251511521	-2.46828597610664	0.0190177922591828	1	-3.75586008982357
MTHFD1	0.415965444674204	4.22566527636281	2.46737938602827	0.0190582110480624	1	-3.75775830840881
LOC102723742	-0.029892409585624	0.0135138672620268	-2.46647206012285	0.0190987413034677	1	-3.75965759479092
PARP16	-0.336301364442364	1.75910982116372	-2.46609924519102	0.0191154177906771	1	-3.76043786333547
NAV1	-0.616185233105331	3.42844252175913	-2.46519368548623	0.0191559801104238	1	-3.76233278654115
CGB8	-0.378303494645944	0.291795931512065	-2.46168252558453	0.0193139993022322	1	-3.76967557992384
NOP16	0.527968801339305	3.8951980740613	2.46140956813931	0.0193263335021732	1	-3.77024611101642
GSKIP	0.406365061160576	4.25884493373866	2.45900747650137	0.0194351884069597	1	-3.77526507094469
LOC100129924	-0.0253640806909771	0.0186362511128979	-2.45827502887693	0.0194684918669332	1	-3.77679479403843
METTL3	0.407236199935604	3.77431147094798	2.45772941100867	0.0194933343104139	1	-3.77793412040873
PKN2	-0.416792422173757	4.02552566500742	-2.45734434670189	0.0195108840511634	1	-3.77873808508169
ZMPSTE24	-0.322268501149352	5.17557600017386	-2.45710054624552	0.0195220029975494	1	-3.77924706477821
MRPL57	0.411142139725805	3.53177491165768	2.45685171894534	0.019533357173697	1	-3.77976650357934
SNX7	-0.544563126706562	3.77099502263089	-2.45470607967108	0.0196315150044653	1	-3.78424414371991
RNF207	-0.348374137584979	0.686586375656343	-2.45177104329082	0.0197665159157388	1	-3.79036483203491
HCG25	-0.045117187484256	0.0282580415688538	-2.45042968018	0.019828495651073	1	-3.79316043445473
PAX8	-0.511949149016843	0.623901650998536	-2.44714071904566	0.0199812191836412	1	-3.80001071316354
COL16A1	-0.724535499214537	4.17627472064822	-2.44679004131812	0.0199975661935171	1	-3.80074073802983
SS18L2	0.453334763934921	3.70633590128911	2.44606903192954	0.0200312147690863	1	-3.80224147830619
METTL12	0.347427885525229	1.2225116307778	2.44363687831256	0.0201451019585294	1	-3.80730164301909
IQCE	-0.342205172452329	1.95747544134723	-2.44317478879947	0.0201668063210982	1	-3.80826264505851
MICALL2	-0.36164232324616	2.33484262430647	-2.44272330889419	0.0201880329683502	1	-3.80920146260264
TMEM55B	0.401987642657875	3.65000319157753	2.44148458936384	0.0202463770434727	1	-3.81177667563905
SLC15A5	-0.00565046214712097	0.000997140378903701	-2.44089437783365	0.020274230298333	1	-3.81300337117783
